OID_,ONS_ID,ONS_Name,ONS_Region,Shape_Leng,Shape_Area,Type
123,3001,AIRPORT,OTTAWA,31833.9907,40165441.41,suburban 
73,3002,ALTA VISTA,OTTAWA,13320.35492,7714248.022,urban
115,3003,BAYSHORE,OTTAWA,8519.823184,4169378.761,urban
88,3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,OTTAWA,10417.38343,4621340.861,urban
113,3005,BEAVERBROOK,OTTAWA,10625.73383,6077673.98,suburban 
158,3006,BEECHWOOD CEMETERY,OTTAWA,5311.572158,1345425.498,urban
100,3007,BELLS CORNERS EAST,OTTAWA,11742.88184,7126101.46,suburban 
124,3008,BELLS CORNERS WEST,OTTAWA,7013.242272,2436127.682,suburban 
144,3009,BILLINGS BRIDGE - HERON PARK,OTTAWA,12096.84829,5362342.517,urban
27,3010,BLACKBURN HAMLET,OTTAWA,13054.88911,6510823.612,suburban 
54,3011,BLOSSOM PARK - TIMBERMILL,OTTAWA,12350.28124,9134764.081,suburban 
24,3012,BORDEN FARM - FISHER GLEN,OTTAWA,13258.33459,5915350.822,urban
135,3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,OTTAWA,11110.76311,6463450.49,urban
127,3014,BRIDLEWOOD - EMERALD MEADOWS,OTTAWA,14960.2744,13199596.85,suburban 
133,3015,BRITANNIA,OTTAWA,14312.63209,5677444.33,urban
47,3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,OTTAWA,24562.70078,21357146.46,suburban 
152,3017,CARDINAL CREEK,OTTAWA,19392.23948,19928004.45,suburban 
103,3018,CARLETON HEIGHTS-COURTLAND PARK,OTTAWA,11870.20852,6204337.632,urban
44,3019,CARLETON UNIVERSITY,OTTAWA,7384.742228,1895362.418,urban
91,3020,CARLINGTON,OTTAWA,12916.60961,7364854.645,urban
101,3021,CARP,OTTAWA,94703.75725,290278076,rural
16,3022,CARSON GROVE - CARSON MEADOWS,OTTAWA,11421.60929,8216027.582,urban
99,3023,CENTREPOINTE - BRIARGREEN,OTTAWA,10326.84684,6091605.257,urban
32,3024,CENTRETOWN,OTTAWA,12280.5109,7601595.328,urban
42,3025,CHAPEL HILL NORTH,OTTAWA,12377.49336,8260034.327,suburban 
110,3026,CHAPEL HILL SOUTH,OTTAWA,23475.13673,23889434.12,suburban 
64,3027,CHAPMAN MILLS,OTTAWA,12208.17132,6613665.929,suburban 
107,3028,CITY VIEW,OTTAWA,9449.888211,5080644.492,urban
108,3029,CIVIC HOSPITAL,OTTAWA,7910.337719,3068579.306,urban
14,3030,COLONNADE BUSINESS PARK,OTTAWA,14554.53163,9304080.052,suburban 
76,3031,CONSTANCE BAY,OTTAWA,27708.65482,28786917.45,rural
48,3032,CONVENT GLEN - ORLEANS WOODS,OTTAWA,15881.11875,11876971.26,suburban 
132,3033,CORKERY,OTTAWA,70442.76178,281430232.2,rural
151,3034,CRAIG HENRY - MANORDALE,OTTAWA,10164.00357,5895817.247,urban
17,3035,CRESTVIEW-TANGLEWOOD,OTTAWA,11081.61661,7483155.678,urban
116,3036,CRYSTAL BAY - LAKEVIEW PARK,OTTAWA,25307.51316,11488902.87,suburban 
153,3037,CUMBERLAND,OTTAWA,49738.68806,131799429.4,rural
61,3038,DUNROBIN,OTTAWA,82305.55999,278458161.2,rural
9,3039,EDWARDS - CARLSBAD SPRINGS,OTTAWA,82565.18398,274502052.2,rural
11,3040,ELMVALE - CANTERBURY,OTTAWA,9352.862576,5426031.542,urban
10,3041,EMERALD WOODS - SAWMILL CREEK,OTTAWA,8535.573238,3843689.654,suburban 
55,3042,EXPERIMENTAL FARM,OTTAWA,14830.07182,9210664.835,urban
57,3043,FALLINGBROOK,OTTAWA,14898.18721,11788688.59,suburban 
117,3044,FINDLAY CREEK,OTTAWA,27678.34818,33960886.22,suburban 
120,3045,FISHER HEIGHTS,OTTAWA,9911.756194,3962389.999,urban
134,3046,FITZROY,OTTAWA,104146.5221,336164602.4,rural
30,3047,GLEBE-DOWS LAKE,OTTAWA,10740.33617,6120739.792,urban
7,3048,GLEN CAIRN,OTTAWA,15162.94755,9600679.674,suburban 
104,3049,GREELY,OTTAWA,54719.86279,138476531,rural
139,3050,GREENBELT (EAST),OTTAWA,103706.7647,167672363.7,suburban 
94,3051,GREENBELT (WEST),OTTAWA,109338.5959,159370329.2,suburban 
87,3052,GREENBORO EAST,OTTAWA,7232.452251,3098945.761,suburban 
13,3053,GREENBORO WEST,OTTAWA,7153.081299,2560947.483,suburban 
92,3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,OTTAWA,6624.013892,2515389.134,urban
59,3055,HINTONBURG-MECHANICSVILLE,OTTAWA,9249.330138,3469510.53,urban
159,3056,HUNT CLUB PARK,OTTAWA,8304.557464,3410509.882,suburban 
119,3057,INDUSTRIAL EAST,OTTAWA,22792.05906,17323714.3,suburban 
31,3058,IRIS,OTTAWA,8575.284577,3810750.003,urban
40,3059,ISLAND PARK-WELLINGTON VILLAGE,OTTAWA,11032.60191,5013145.924,urban
23,3060,KANATA LAKES,OTTAWA,28049.40677,25738775.38,suburban 
71,3061,KATIMAVIK-HAZELDEAN,OTTAWA,14262.02302,11126812.9,suburban 
82,3062,KINBURN,OTTAWA,79857.7673,327359223.5,rural
85,3063,LAURENTIAN,OTTAWA,12319.0428,6425264.934,urban
38,3064,LEBRETON DEVELOPMENT,OTTAWA,7813.12212,1655912.555,urban
12,3065,LEDBURY-HERON GATE-RIDGEMONT,OTTAWA,13088.47431,8180413.036,urban
43,3066,LESLIE PARK - BRUCE FARM,OTTAWA,7402.249871,1840491.322,urban
157,3067,LOWERTOWN EAST,OTTAWA,6540.070552,1895687.306,urban
78,3068,LOWERTOWN WEST,OTTAWA,6882.275289,2464499.332,urban
131,3069,MANOR PARK,OTTAWA,11537.44174,4281135.554,urban
143,3070,MANOTICK,OTTAWA,62149.90662,128592885.7,rural
15,3071,MARLBOROUGH,OTTAWA,97720.78709,522814451.2,rural
39,3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,OTTAWA,20618.66422,11866081.24,suburban 
121,3073,METCALFE,OTTAWA,82349.21419,326021978.1,rural
63,3074,RICHMOND,OTTAWA,86976.73942,340656520.5,rural
6,3075,MUNSTER - ASHTON,OTTAWA,77575.55674,300179620,rural
4,3076,NAVAN - SARSFIELD,OTTAWA,58734.09087,154732041.5,rural
75,3077,NEW EDINBURGH,OTTAWA,8782.644783,3372277.046,urban
93,3078,NORTH GOWER - KARS,OTTAWA,65144.40018,217952892.7,rural
145,3079,OLD BARRHAVEN EAST,OTTAWA,13521.18337,10466326.91,suburban 
142,3080,OLD BARRHAVEN WEST,OTTAWA,22081.36522,21973101.58,suburban 
109,3081,OLD HUNT CLUB,OTTAWA,20018.78172,16065416.85,suburban 
140,3082,OLD OTTAWA EAST,OTTAWA,10355.76166,3860384.54,urban
111,3083,OLD OTTAWA SOUTH,OTTAWA,8354.179006,3286240.172,urban
126,3084,ORLEANS INDUSTRIAL,OTTAWA,4667.772315,1019551.493,suburban 
160,3085,ORLEANS VILLAGE - CHATEAUNEUF,OTTAWA,12631.75119,7327934.277,suburban 
112,3086,OSGOODE - VERNON,OTTAWA,85578.91483,303431429.1,rural
67,3087,OVERBROOK,OTTAWA,17124.20574,12717402.7,urban
68,3088,PARKWOOD HILLS,OTTAWA,9267.034091,1004756.48,urban
18,3089,PINEVIEW,OTTAWA,8818.479753,4363108.086,urban
114,3090,PLAYFAIR PARK - GUILDWOOD ESTATES,OTTAWA,10126.51681,3851586.347,urban
8,3091,PORTOBELLO SOUTH,OTTAWA,24969.70998,34260276.56,suburban 
41,3092,QUALICUM - REDWOOD,OTTAWA,9085.642149,4587462.466,urban
58,3093,QUEENSWAY TERRACE NORTH,OTTAWA,7587.221592,2896005.757,urban
28,3094,QUEENSWOOD - CHATELAINE,OTTAWA,15825.7903,9532394.182,suburban 
130,3095,QUEENSWOOD HEIGHTS,OTTAWA,14224.97309,8500519.543,suburban 
49,3097,RIDEAUCREST - DAVIDSON HEIGHTS,OTTAWA,15050.81496,10295840.28,suburban 
86,3098,RIVERSIDE PARK - MOONEYS BAY,OTTAWA,11202.28941,7088900.426,urban
51,3099,RIVERSIDE PARK SOUTH - REVELSTOKE,OTTAWA,12139.31923,5140928.581,urban
98,3100,RIVERSIDE SOUTH - LEITRIM,OTTAWA,33029.41231,47871705.24,suburban 
146,3101,RIVERVIEW,OTTAWA,19325.75948,16578122.61,urban
118,3102,ROCKCLIFFE PARK,OTTAWA,10078.5428,5180864.379,urban
89,3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,OTTAWA,13589.22966,11650048.29,urban
106,3104,SANDY HILL,OTTAWA,9905.947563,4737481.673,urban
97,3105,SOUTH KEYS,OTTAWA,6624.434971,2500457.998,suburban 
125,3106,STITTSVILLE,OTTAWA,19981.94206,20890085.93,suburban 
50,3107,STITTSVILLE EAST,OTTAWA,16062.13712,13384190.32,suburban 
138,3108,STITTSVILLE NORTH,OTTAWA,19095.08509,17508791.82,suburban 
84,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,27297.97258,34208011.08,suburban 
3,3110,TREND-ARLINGTON,OTTAWA,7702.210228,3547391.801,urban
56,3111,VANIER NORTH,OTTAWA,8102.002763,3576186.526,urban
72,3112,VANIER SOUTH,OTTAWA,7170.016103,2459354.842,urban
25,3113,VARS,OTTAWA,60814.2982,179630486.9,rural
70,3114,WATERRIDGE VILLAGE,OTTAWA,12799.97013,8663075.023,urban
74,3115,WEST CENTRETOWN,OTTAWA,8272.787393,3074324.431,urban
141,3116,WESTBORO,OTTAWA,12236.73851,6033345.574,urban
137,3117,WHITEHAVEN - WOODPARK - GLABAR PARK,OTTAWA,13718.85874,6665077.852,urban
37,3401,Beckwith,Lanark,104951.2769,510759393.2,rural
154,3402,Carleton Place,Lanark,23285.0564,18633825.01,town
69,3403,Drummond/North Elmsley,Lanark,144983.1597,795390688.2,rural
128,3404,Lanark Highlands,Lanark,191177.5277,2206435761,rural
77,3405,Mississippi Mills,Lanark,141969.732,1068356837,rural
81,3406,Montague,Lanark,115286.5662,571845736.4,rural
29,3407,Perth,Lanark,32430.65652,24878344.61,town
149,3408,Smiths Falls,Lanark,29456.10421,19926086.53,town
5,3409,Tay Valley,Lanark,159793.9471,1186389593,rural
62,3501,North Grenville,Leeds and Grenville,121717.4294,716323495.1,rural
22,3601,Alfred and Plantagenet,Prescott and Russell,132226.8482,837552658.4,rural
80,3602,Casselman,Prescott and Russell,16408.02873,11017207.56,town
34,3603,Champlain,Prescott and Russell,120487.3382,450511484.3,rural
52,3604,Clarence-Rockland,Prescott and Russell,100483.0229,630084778.7,rural
0,3605,East Hawkesbury,Prescott and Russell,100355.8283,502698797.7,rural
129,3606,Hawkesbury,Prescott and Russell,23138.9234,27309581.14,town
90,3607,Russell,Prescott and Russell,80290.12782,403611920.9,rural
36,3608,The Nation / La Nation,Prescott and Russell,219929.7029,1343218029,rural
147,3701,Admaston/Bromley,Renfrew,150339.7359,1076316151,rural
19,3702,Arnprior,Renfrew,26434.54689,28740797.2,town
105,3703,Bonnechere Valley,Renfrew,169742.5696,1298886431,rural
65,3704,"Brudenell, Lyndoch and Raglan",Renfrew,173164.9942,1481053805,rural
20,3705,Deep River,Renfrew,62708.43627,133899250.5,town
156,3706,Greater Madawaska,Renfrew,260345.0087,2262931227,rural
150,3707,"Head, Clara and Maria",Renfrew,218639.8076,1639995198,rural
136,3708,Horton,Renfrew,101276.2817,342377705.5,rural
79,3709,"Killaloe, Hagarty and Richards",Renfrew,127238.9238,885117366.4,rural
1,3710,Laurentian Hills,Renfrew,212982.4674,1423239561,rural
60,3711,Laurentian Valley,Renfrew,210183.7739,1182899548,rural
45,3712,Madawaska Valley,Renfrew,198642.8393,1539271178,rural
46,3713,McNab/Braeside,Renfrew,118141.2759,584242183.1,rural
53,3714,North Algona Wilberforce,Renfrew,164918.5881,872114987.4,rural
35,3715,Pembroke,Renfrew,34499.62504,31999917.38,town
33,3716,Petawawa,Renfrew,88434.05175,406514324.2,town
66,3717,Pikwakanagan (Golden Lake 39),Renfrew,18632.90132,16074124.42,rural
122,3718,Renfrew,Renfrew,24804.64963,26580456.02,town
21,3719,Whitewater Region,Renfrew,173595.387,1236155071,rural
155,3801,Akwesasne (Part) 59,"Stormont, Dundas and Glengarry",71604.07308,23743745.85,excluded
83,3802,Cornwall,"Stormont, Dundas and Glengarry",72597.62328,123282914.2,town
95,3803,North Dundas,"Stormont, Dundas and Glengarry",132563.7027,1011947038,rural
26,3804,North Glengarry,"Stormont, Dundas and Glengarry",159549.6376,1315551679,rural
96,3805,North Stormont,"Stormont, Dundas and Glengarry",156275.6582,1041015255,rural
102,3806,South Dundas,"Stormont, Dundas and Glengarry",198104.262,1041530698,rural
2,3807,South Glengarry,"Stormont, Dundas and Glengarry",205882.5045,1223551129,rural
148,3808,South Stormont,"Stormont, Dundas and Glengarry",267044.4435,899521807.2,rural
