DAUID,ONS_ID
35060001,3037
35060002,3037
35060003,3037
35060005,3017
35060006,3037
35060007,3091
35060010,3043
35060011,3043
35060012,3043
35060014,3043
35060015,3095
35060016,3095
35060017,3095
35060018,3095
35060019,3095
35060020,3095
35060021,3095
35060022,3095
35060023,3043
35060024,3043
35060025,3043
35060026,3043
35060027,3043
35060028,3043
35060029,3043
35060030,3043
35060031,3043
35060032,3043
35060033,3043
35060034,3043
35060035,3043
35060036,3043
35060037,3043
35060038,3043
35060039,3043
35060043,3043
35060044,3043
35060045,3043
35060047,3094
35060048,3094
35060049,3094
35060050,3094
35060051,3094
35060052,3095
35060053,3095
35060054,3095
35060055,3095
35060056,3095
35060057,3095
35060058,3095
35060059,3095
35060061,3085
35060062,3095
35060064,3095
35060065,3085
35060066,3085
35060067,3085
35060069,3085
35060070,3085
35060071,3085
35060072,3085
35060073,3085
35060074,3085
35060075,3085
35060076,3085
35060078,3025
35060079,3025
35060080,3025
35060081,3025
35060082,3025
35060083,3025
35060089,3039
35060090,3025
35060091,3025
35060092,3025
35060093,3025
35060094,3025
35060095,3025
35060096,3025
35060097,3025
35060098,3025
35060099,3025
35060100,3025
35060101,3025
35060102,3085
35060103,3085
35060104,3085
35060105,3085
35060106,3025
35060107,3025
35060108,3032
35060109,3032
35060110,3032
35060111,3032
35060112,3032
35060116,3032
35060117,3032
35060118,3032
35060119,3032
35060120,3032
35060121,3032
35060122,3032
35060123,3032
35060124,3032
35060125,3094
35060126,3032
35060127,3085
35060128,3085
35060129,3085
35060132,3032
35060133,3032
35060134,3050
35060135,3103
35060137,3103
35060138,3103
35060139,3103
35060140,3103
35060141,3103
35060143,3103
35060144,3103
35060145,3103
35060146,3103
35060147,3103
35060148,3004
35060149,3004
35060150,3004
35060151,3004
35060152,3004
35060153,3103
35060154,3103
35060155,3103
35060156,3103
35060157,3103
35060159,3004
35060163,3004
35060164,3004
35060165,3022
35060166,3022
35060167,3022
35060168,3022
35060170,3022
35060171,3022
35060172,3022
35060173,3022
35060178,3087
35060179,3087
35060180,3087
35060181,3087
35060182,3087
35060183,3087
35060184,3087
35060185,3087
35060186,3087
35060187,3087
35060188,3112
35060189,3112
35060192,3111
35060194,3111
35060195,3111
35060196,3111
35060197,3111
35060198,3111
35060199,3111
35060200,3111
35060201,3111
35060202,3111
35060205,3111
35060206,3111
35060207,3069
35060208,3111
35060209,3069
35060210,3111
35060211,3077
35060213,3077
35060219,3077
35060220,3077
35060221,3077
35060222,3102
35060223,3102
35060224,3102
35060225,3102
35060226,3069
35060227,3069
35060228,3069
35060229,3069
35060230,3069
35060231,3069
35060232,3069
35060233,3069
35060234,3069
35060236,3069
35060237,3087
35060243,3077
35060246,3067
35060249,3068
35060251,3068
35060252,3068
35060253,3068
35060254,3068
35060255,3068
35060264,3104
35060267,3104
35060280,3082
35060282,3083
35060283,3083
35060285,3083
35060286,3083
35060287,3083
35060288,3083
35060289,3083
35060290,3083
35060291,3083
35060292,3083
35060293,3083
35060294,3083
35060295,3047
35060296,3047
35060297,3047
35060298,3047
35060300,3047
35060301,3047
35060305,3047
35060306,3047
35060307,3047
35060308,3047
35060310,3047
35060312,3047
35060313,3024
35060314,3024
35060315,3024
35060324,3024
35060325,3024
35060327,3047
35060329,3024
35060330,3024
35060331,3024
35060332,3024
35060333,3024
35060334,3024
35060336,3024
35060337,3024
35060338,3024
35060339,3024
35060343,3024
35060345,3024
35060346,3024
35060347,3024
35060348,3115
35060353,3115
35060354,3115
35060360,3115
35060361,3115
35060364,3047
35060366,3047
35060367,3024
35060368,3024
35060371,3055
35060373,3029
35060375,3029
35060379,3059
35060380,3055
35060381,3055
35060382,3055
35060383,3055
35060384,3055
35060385,3055
35060386,3055
35060387,3055
35060388,3055
35060389,3055
35060390,3055
35060391,3055
35060392,3055
35060393,3055
35060394,3055
35060395,3055
35060396,3055
35060397,3055
35060399,3024
35060400,3115
35060401,3024
35060402,3024
35060403,3024
35060404,3024
35060405,3024
35060406,3024
35060407,3024
35060408,3024
35060412,3059
35060413,3059
35060417,3116
35060419,3116
35060434,3063
35060435,3063
35060436,3063
35060437,3063
35060438,3063
35060439,3063
35060440,3063
35060443,3117
35060444,3117
35060445,3117
35060446,3117
35060447,3117
35060448,3013
35060449,3013
35060450,3013
35060451,3013
35060452,3013
35060455,3028
35060456,3028
35060457,3028
35060458,3028
35060459,3028
35060460,3035
35060461,3035
35060462,3035
35060463,3035
35060464,3035
35060465,3028
35060466,3028
35060467,3028
35060468,3028
35060469,3028
35060471,3013
35060474,3013
35060475,3058
35060476,3058
35060479,3058
35060480,3058
35060481,3058
35060482,3058
35060483,3023
35060484,3023
35060485,3023
35060486,3023
35060488,3023
35060491,3023
35060492,3023
35060493,3023
35060494,3023
35060495,3034
35060496,3034
35060497,3034
35060498,3034
35060499,3034
35060500,3034
35060501,3034
35060502,3034
35060503,3034
35060504,3034
35060505,3034
35060506,3035
35060507,3035
35060508,3035
35060509,3035
35060510,3035
35060511,3035
35060512,3035
35060513,3035
35060514,3012
35060515,3012
35060516,3012
35060517,3012
35060518,3012
35060519,3012
35060520,3012
35060521,3012
35060522,3012
35060523,3088
35060524,3088
35060525,3088
35060526,3088
35060527,3045
35060529,3045
35060530,3045
35060531,3020
35060533,3045
35060534,3018
35060535,3018
35060538,3018
35060539,3018
35060544,3012
35060547,3099
35060551,3099
35060553,3081
35060554,3081
35060555,3081
35060556,3081
35060557,3081
35060558,3081
35060559,3081
35060560,3081
35060561,3081
35060562,3081
35060563,3081
35060564,3081
35060565,3081
35060567,3081
35060568,3081
35060569,3081
35060573,3081
35060574,3072
35060575,3072
35060576,3072
35060577,3072
35060578,3072
35060579,3072
35060580,3035
35060582,3110
35060585,3110
35060588,3110
35060590,3066
35060592,3058
35060593,3092
35060594,3058
35060595,3092
35060597,3092
35060598,3092
35060599,3092
35060600,3092
35060602,3066
35060603,3066
35060604,3007
35060605,3007
35060606,3007
35060607,3007
35060608,3007
35060609,3007
35060610,3007
35060611,3007
35060612,3007
35060613,3008
35060616,3008
35060617,3008
35060618,3008
35060619,3008
35060620,3008
35060622,3007
35060623,3110
35060624,3110
35060625,3110
35060634,3003
35060638,3003
35060641,3015
35060642,3015
35060643,3015
35060644,3015
35060645,3015
35060646,3015
35060647,3015
35060648,3015
35060649,3015
35060653,3036
35060654,3036
35060655,3036
35060656,3036
35060657,3036
35060662,3016
35060663,3016
35060668,3062
35060669,3021
35060670,3062
35060671,3062
35060672,3046
35060673,3062
35060678,3108
35060679,3108
35060680,3106
35060681,3106
35060682,3106
35060684,3106
35060685,3106
35060686,3106
35060687,3106
35060688,3106
35060689,3106
35060690,3106
35060695,3106
35060696,3106
35060697,3106
35060698,3106
35060701,3048
35060702,3048
35060703,3048
35060704,3048
35060706,3048
35060707,3048
35060708,3048
35060709,3048
35060710,3048
35060711,3107
35060712,3061
35060713,3061
35060717,3061
35060718,3061
35060719,3061
35060720,3061
35060721,3061
35060722,3061
35060723,3061
35060724,3061
35060725,3061
35060726,3061
35060728,3061
35060729,3061
35060731,3061
35060734,3060
35060735,3060
35060736,3060
35060737,3060
35060738,3005
35060739,3005
35060740,3005
35060741,3005
35060742,3005
35060743,3005
35060744,3005
35060745,3005
35060746,3005
35060747,3060
35060748,3005
35060749,3005
35060750,3061
35060751,3048
35060752,3048
35060753,3048
35060754,3048
35060755,3014
35060758,3014
35060759,3014
35060760,3014
35060761,3014
35060762,3014
35060763,3014
35060764,3014
35060765,3014
35060766,3014
35060767,3014
35060768,3014
35060771,3014
35060773,3014
35060774,3014
35060775,3014
35060777,3080
35060778,3080
35060779,3080
35060780,3080
35060781,3080
35060782,3080
35060783,3080
35060784,3080
35060785,3080
35060786,3080
35060787,3080
35060789,3080
35060790,3080
35060792,3080
35060793,3080
35060794,3080
35060795,3080
35060796,3080
35060797,3080
35060798,3080
35060799,3080
35060800,3080
35060801,3080
35060802,3080
35060815,3079
35060816,3079
35060817,3079
35060818,3079
35060819,3079
35060820,3079
35060823,3001
35060833,3070
35060834,3070
35060835,3070
35060836,3070
35060837,3070
35060838,3070
35060840,3070
35060841,3070
35060842,3070
35060843,3078
35060844,3070
35060845,3070
35060860,3011
35060861,3011
35060862,3011
35060864,3053
35060865,3053
35060866,3053
35060867,3053
35060868,3105
35060869,3105
35060870,3105
35060871,3105
35060872,3105
35060874,3081
35060875,3081
35060876,3081
35060877,3081
35060885,3011
35060888,3011
35060889,3011
35060890,3011
35060891,3065
35060892,3065
35060893,3065
35060894,3065
35060895,3065
35060898,3065
35060899,3065
35060902,3065
35060903,3090
35060904,3090
35060905,3090
35060906,3090
35060907,3090
35060908,3090
35060909,3090
35060910,3090
35060911,3090
35060912,3040
35060913,3040
35060914,3040
35060915,3040
35060916,3040
35060917,3040
35060918,3040
35060921,3054
35060922,3054
35060923,3054
35060924,3101
35060925,3054
35060926,3054
35060929,3054
35060930,3040
35060931,3040
35060934,3040
35060935,3040
35060936,3040
35060937,3040
35060938,3056
35060939,3056
35060940,3056
35060941,3056
35060942,3056
35060944,3052
35060945,3052
35060953,3056
35060954,3056
35060955,3056
35060956,3056
35060957,3101
35060961,3101
35060968,3101
35060970,3101
35060972,3101
35060973,3101
35060974,3087
35060975,3087
35060976,3087
35060977,3087
35060978,3087
35060979,3087
35060984,3087
35060985,3087
35060986,3087
35060987,3087
35060988,3087
35060989,3087
35060990,3087
35060991,3087
35061001,3022
35061018,3111
35061019,3111
35061020,3067
35061026,3104
35061027,3104
35061030,3087
35061031,3087
35061033,3002
35061034,3002
35061035,3002
35061036,3002
35061039,3002
35061041,3009
35061042,3009
35061043,3009
35061044,3009
35061045,3009
35061046,3009
35061047,3009
35061051,3002
35061053,3002
35061054,3090
35061055,3090
35061056,3065
35061057,3065
35061067,3018
35061069,3020
35061070,3020
35061071,3020
35061072,3020
35061073,3020
35061074,3020
35061075,3020
35061076,3020
35061077,3020
35061078,3013
35061079,3020
35061080,3020
35061081,3020
35061082,3020
35061083,3020
35061084,3020
35061085,3020
35061086,3020
35061087,3020
35061089,3059
35061090,3063
35061091,3063
35061092,3117
35061094,3013
35061097,3045
35061098,3045
35061100,3045
35061101,3045
35061102,3012
35061103,3045
35061104,3088
35061105,3012
35061106,3012
35061107,3012
35061108,3088
35061113,3113
35061114,3026
35061115,3076
35061116,3076
35061117,3076
35061118,3076
35061119,3113
35061120,3113
35061121,3039
35061122,3113
35061123,3076
35061124,3076
35061125,3078
35061126,3078
35061127,3078
35061128,3078
35061129,3078
35061130,3078
35061131,3071
35061132,3078
35061133,3071
35061134,3071
35061135,3075
35061136,3075
35061137,3075
35061138,3075
35061140,3075
35061141,3075
35061142,3074
35061143,3074
35061144,3074
35061145,3074
35061146,3074
35061147,3074
35061148,3074
35061149,3074
35061150,3080
35061151,3080
35061152,3080
35061153,3080
35061154,3080
35061155,3080
35061156,3080
35061157,3080
35061158,3080
35061159,3080
35061160,3046
35061161,3046
35061171,3015
35061174,3117
35061175,3117
35061178,3117
35061179,3117
35061180,3117
35061181,3117
35061182,3063
35061183,3063
35061184,3063
35061185,3063
35061186,3063
35061188,3117
35061189,3117
35061190,3117
35061191,3117
35061192,3117
35061193,3093
35061194,3093
35061195,3093
35061196,3015
35061197,3015
35061198,3093
35061201,3003
35061202,3003
35061203,3003
35061204,3003
35061208,3023
35061209,3023
35061210,3023
35061213,3034
35061214,3034
35061215,3034
35061222,3104
35061225,3104
35061227,3103
35061228,3103
35061229,3010
35061230,3010
35061231,3010
35061232,3010
35061233,3010
35061234,3010
35061235,3010
35061236,3010
35061237,3010
35061238,3010
35061239,3010
35061240,3010
35061241,3010
35061242,3010
35061243,3010
35061247,3056
35061248,3081
35061249,3081
35061250,3065
35061251,3040
35061252,3018
35061253,3013
35061254,3092
35061256,3015
35061257,3116
35061261,3077
35061263,3111
35061264,3011
35061266,3032
35061267,3008
35061268,3066
35061269,3023
35061270,3080
35061271,3061
35061272,3014
35061273,3095
35061279,3063
35061280,3013
35061281,3003
35061282,3065
35061284,3009
35061285,3117
35061286,3085
35061287,3058
35061288,3110
35061289,3003
35061290,3061
35061291,3101
35061292,3101
35061293,3087
35061294,3034
35061295,3054
35061296,3043
35061297,3043
35061298,3094
35061299,3094
35061300,3013
35061301,3028
35061302,3023
35061303,3023
35061304,3106
35061305,3106
35061306,3106
35061307,3022
35061308,3022
35061309,3043
35061310,3043
35061311,3017
35061312,3017
35061313,3043
35061314,3043
35061315,3011
35061316,3011
35061317,3011
35061318,3011
35061319,3065
35061320,3065
35061321,3054
35061322,3054
35061323,3110
35061325,3026
35061326,3026
35061327,3026
35061328,3026
35061329,3026
35061331,3026
35061332,3026
35061333,3026
35061334,3004
35061335,3004
35061336,3004
35061337,3004
35061338,3004
35061339,3114
35061340,3114
35061341,3114
35061342,3114
35061343,3077
35061344,3077
35061345,3077
35061346,3077
35061347,3067
35061348,3089
35061349,3089
35061350,3089
35061351,3089
35061352,3089
35061354,3089
35061355,3089
35061356,3089
35061357,3089
35061358,3089
35061361,3087
35061362,3087
35061363,3087
35061364,3087
35061365,3087
35061366,3087
35061367,3031
35061368,3031
35061369,3031
35061370,3031
35061371,3046
35061372,3031
35061373,3038
35061374,3038
35061375,3038
35061376,3038
35061377,3038
35061378,3038
35061379,3021
35061380,3021
35061381,3021
35061382,3021
35061383,3021
35061384,3021
35061385,3038
35061386,3074
35061387,3003
35061388,3003
35061389,3003
35061390,3015
35061391,3051
35061393,3079
35061394,3079
35061395,3079
35061396,3079
35061398,3079
35061399,3079
35061400,3079
35061401,3079
35061403,3079
35061404,3079
35061406,3079
35061410,3079
35061411,3097
35061412,3097
35061413,3097
35061414,3097
35061415,3097
35061416,3097
35061417,3097
35061418,3097
35061419,3097
35061420,3097
35061421,3079
35061422,3079
35061423,3079
35061424,3079
35061427,3097
35061428,3097
35061442,3049
35061443,3049
35061444,3049
35061445,3049
35061446,3049
35061447,3049
35061448,3049
35061449,3049
35061450,3049
35061451,3049
35061452,3049
35061453,3073
35061454,3073
35061455,3073
35061456,3073
35061457,3073
35061458,3073
35061459,3073
35061460,3073
35061461,3073
35061462,3086
35061463,3086
35061464,3086
35061465,3086
35061466,3086
35061467,3086
35061468,3086
35061469,3086
35061470,3086
35061471,3086
35061472,3086
35061473,3049
35061474,3086
35061475,3070
35061476,3070
35061477,3073
35061478,3073
35061479,3073
35061480,3039
35061481,3039
35061482,3039
35061483,3044
35061487,3081
35061488,3081
35061494,3079
35061495,3079
35061496,3108
35061497,3033
35061498,3033
35061499,3033
35061500,3033
35061501,3033
35061502,3033
35061503,3062
35061504,3021
35061505,3038
35061506,3038
35061507,3046
35061508,3046
35061509,3104
35061510,3104
35061511,3104
35061512,3104
35061514,3082
35061518,3082
35061519,3082
35061520,3052
35061521,3052
35061522,3052
35061523,3052
35061524,3053
35061525,3053
35061526,3053
35061530,3098
35061531,3098
35061533,3041
35061534,3041
35061535,3041
35061536,3041
35061537,3041
35061538,3041
35061539,3041
35061540,3106
35061541,3106
35061542,3106
35061543,3106
35061544,3060
35061545,3060
35061546,3014
35061547,3014
35061548,3020
35061549,3020
35061550,3020
35061551,3020
35061552,3020
35061553,3032
35061554,3050
35061555,3026
35061556,3026
35061557,3097
35061558,3097
35061559,3097
35061560,3097
35061561,3097
35061562,3097
35061563,3097
35061564,3097
35061565,3022
35061566,3022
35061567,3022
35061568,3060
35061569,3060
35061570,3060
35061571,3060
35061572,3060
35061573,3060
35061574,3005
35061575,3005
35061576,3061
35061577,3061
35061578,3060
35061579,3052
35061580,3052
35061581,3109
35061582,3109
35061583,3109
35061584,3070
35061585,3014
35061586,3014
35061587,3014
35061588,3014
35061589,3014
35061590,3014
35061591,3014
35061592,3014
35061593,3014
35061595,3079
35061596,3079
35061597,3079
35061598,3079
35061599,3079
35061601,3079
35061602,3024
35061604,3024
35061605,3082
35061607,3082
35061608,3082
35061610,3082
35061611,3047
35061613,3047
35061614,3013
35061616,3013
35061621,3047
35061622,3047
35061623,3082
35061627,3082
35061628,3082
35061633,3002
35061634,3002
35061638,3116
35061639,3116
35061640,3116
35061643,3093
35061645,3093
35061646,3003
35061651,3047
35061653,3047
35061654,3047
35061657,3036
35061658,3036
35061659,3017
35061660,3017
35061661,3017
35061662,3017
35061663,3017
35061664,3089
35061667,3101
35061668,3089
35061670,3027
35061671,3027
35061672,3027
35061673,3027
35061674,3027
35061679,3080
35061680,3070
35061683,3029
35061690,3029
35061691,3029
35061692,3029
35061693,3029
35061695,3002
35061696,3002
35061699,3002
35061700,3009
35061701,3002
35061702,3065
35061703,3024
35061705,3024
35061708,3024
35061709,3024
35061710,3024
35061711,3024
35061712,3024
35061713,3024
35061714,3024
35061715,3024
35061716,3024
35061717,3024
35061718,3024
35061722,3112
35061723,3112
35061724,3112
35061725,3112
35061726,3112
35061727,3112
35061728,3112
35061729,3112
35061730,3112
35061732,3100
35061733,3100
35061736,3100
35061737,3100
35061738,3100
35061739,3100
35061740,3100
35061741,3100
35061742,3100
35061743,3100
35061744,3100
35061745,3100
35061746,3100
35061747,3100
35061749,3063
35061750,3116
35061751,3063
35061752,3116
35061753,3063
35061754,3063
35061755,3116
35061756,3100
35061760,3029
35061761,3029
35061762,3029
35061763,3115
35061764,3047
35061765,3047
35061766,3115
35061767,3115
35061768,3115
35061769,3115
35061770,3115
35061771,3115
35061772,3115
35061773,3115
35061774,3115
35061778,3104
35061779,3104
35061780,3104
35061781,3104
35061782,3104
35061783,3104
35061784,3104
35061785,3104
35061786,3104
35061787,3104
35061788,3068
35061789,3068
35061790,3068
35061791,3104
35061792,3068
35061793,3104
35061794,3067
35061795,3067
35061796,3067
35061797,3067
35061798,3067
35061799,3104
35061800,3068
35061801,3067
35061802,3067
35061803,3067
35061804,3016
35061806,3016
35061807,3016
35061808,3016
35061809,3016
35061810,3016
35061811,3016
35061812,3016
35061813,3016
35061815,3016
35061816,3016
35061817,3016
35061818,3016
35061820,3098
35061821,3098
35061822,3098
35061823,3098
35061824,3098
35061826,3101
35061827,3101
35061828,3101
35061829,3101
35061831,3018
35061832,3018
35061833,3018
35061834,3018
35061835,3018
35061837,3099
35061838,3099
35061839,3099
35061840,3099
35061842,3027
35061843,3017
35061844,3017
35061845,3017
35061846,3017
35061847,3017
35061848,3043
35061849,3043
35061851,3108
35061852,3074
35061853,3074
35061854,3106
35061855,3106
35061856,3106
35061857,3106
35061858,3074
35061860,3074
35061862,3116
35061863,3116
35061864,3116
35061865,3116
35061866,3116
35061867,3116
35061868,3116
35061869,3059
35061870,3059
35061871,3059
35061872,3059
35061873,3059
35061874,3081
35061875,3081
35061877,3091
35061878,3091
35061880,3091
35061881,3091
35061882,3091
35061883,3091
35061884,3091
35061885,3091
35061886,3091
35061887,3091
35061888,3091
35061889,3091
35061890,3091
35061891,3091
35061892,3091
35061894,3002
35061895,3091
35061896,3091
35061897,3091
35061898,3091
35061899,3091
35061900,3091
35061901,3091
35061902,3107
35061903,3107
35061904,3100
35061905,3100
35061906,3100
35061907,3079
35061908,3079
35061909,3079
35061910,3048
35061911,3048
35061912,3074
35061913,3106
35061914,3074
35061915,3106
35061916,3079
35061917,3079
35061919,3079
35061920,3079
35061921,3079
35061926,3097
35061927,3097
35061928,3091
35061929,3091
35061930,3044
35061931,3044
35061932,3044
35061933,3109
35061934,3027
35061935,3027
35061936,3080
35061937,3109
35061938,3109
35061939,3109
